id,hash,label
2020-01_in_app_reporting,4181417939,2020-29 Exp: Report TOS violating messages in-app via new modal
2020-12_guild_delete_feedback,2003494159,Guild Delete Feedback experiment
2021-02_quartz_video_source,3316720711,Quartz Video Source
2021-02_staff_qc_debugging,2847059306,Display QS scores in results. Not a real experiment
2021-03_expiration_notice_ios,2088781100,Show expiration notice on ios invite
2021-03_expiration_notice_ios_embed,733758152,Show expiration notice on ios invite embed
2021-03_expiration_notice_mobile_web,3623906145,Show expiration notice on mobile web invite
2021-03_videotoolbox_rate_optimization,2775082884,VideoToolbox Rate Control Optimizations
2021-04_longer_group_dm_invites,1693164202,Longer Group DM Invites
2021-06_guild_role_subscriptions,1405831955,Guild Role Subscriptions
2021-06_guild_subscriptions_payment_flow_test_page,1573645622,Test page for guild subscription payment flows
2021-06_hdr_screen_capture,2912909916,HDR Screen Capture
2021-06_preview_promotions,3704699110,Promotions Preview
2021-07_popout_autocomplete,1900424093,Popout Autocomplete experiment
2021-07_role_popout,1428438599,Role Popout
2021-08_guild_role_subscription_users,1567199723,Guild Role Subscription Users
2021-08_max_sync_delay,578035700,Overrides the default max sync delay for AV streams in WebRTC
2021-09_favorites_server,1134868932,Enable fancy super-alpha favorites server.
2021-09_ios_screenshare_resolution_profiles,3656427814,iOS: Screenshare resolution profiles
2021-09_watch_together_rollout,3607703918,Exposure tracking for Watch Together (do not override)
2021-10_pause_partner_applications_experiment,4049227286,Pause Partner Applications Experiment
2021-10_study_group,4030301365,Student hub study group
2021-11_discovery_tags,1025804489,Discovery Tags
2021-11_hub_events,1107510295,Hub Events
2021-11_member_verification_manual_approval,4089758233,Member Verification Manual Approval
2021-12_discovery_requirements_m2,1065075299,Lower Server Discovery member count requirements
2021-12_inferno_spam_redaction,4179344527,Inferno Spam Redaction
2022-01_discovery_iar,1877212037,Ability to report servers in Server Discovery
2022-01_guild_role_subscription_trials,4200595067,Guild Role Subscription Trials
2022-01_home_feed_toggle,1124154177,Show Guild Feed Sorting Selector
2022-01_server_recommendations_rollout,2353632184,Rollout experiment for server recommendations.
2022-02_guild_audit_log_guild,1412337990,Guild Audit Log - Guild Feature Flag
2022-02_guild_audit_log_user,2802647294,Guild Audit Log - User Feature Flag
2022-03_block_russian_purchases,3011681066,Block purchases based on country
2022-03_block_russian_purchases_desktop,1814483290,Block purchases based on country (desktop specific flags)
2022-03_guild_access_rate_insight_experiment,1899119674,Guild Access Rate Insight Experiment
2022-04_account_profile_popout,4156073260,Account Profile Popout
2022-04_creator_monetization_country_allowlist,2532700533,Creator Monetization Available in Country
2022-04_registration_copy_updates,1115221338,Registration Copy Updates
2022-06_community_admin_server,3282315774,Show the button to join the admin server in community overview server settings page
2022-06_free_sticker_slots_design_updates,258580919,Free Sticker Slots Design Updates
2022-06_home_refresh_button,853790804,Show refresh button
2022-06_native_mobile_role_subscription_management,1034661306,Mobile Guild Role Subscription Management
2022-07_channel_highlights,4169687140,Channel Highlights
2022-07_file_upload_limit,828251710,File Upload Limit Increase
2022-07_guild_role_subscriptions_variable_max_tiers,179711638,Guild Role Subscription Max Tiers
2022-07_invites_disabled,3683063649,Report Raids
2022-07_report_raids,1055563741,Report Raids
2022-07_system_dm_safety_onboarding,488500683,System DM Safety Onboarding
2022-07_voice_in_threads,944104242,Voice in Threads
2022-08_amoled_mode_web,4202366309,Enabled AMOLED Mode on Web
2022-08_back_to_school,2676348506,Back to School Event
2022-08_churro_experiment,4136574802,PS5 Voice Experiment
2022-08_guild_unreads,4073302433,Guild Unreads
2022-08_home_badge,2294464289,Show badge on home channel
2022-08_home_drawer_autoclose,75117039,Auto close home drawer
2022-08_message_todos_staff_only,4170652702,Message TODO list
2022-08_rtc_minimum_jitter_buffer_level,1077571921,Minimum Jitter Buffer Level
2022-09_burst_reactions,1443856828,Burst Reactions User Experiment
2022-09_creator_monetization_raven,3723449866,Creator Monetization Onboarding v2
2022-09_creator_monetization_raven_users,2539540256,Creator Monetization Onboarding v2 Users
2022-09_emoji_ecosystem_holdout,667096268,Emoji Ecosystem Holdout Experiment
2022-09_emoji_picker_discovery,346890398,Emoji Picker Improved Discovery
2022-09_free_file_upload_limit,3991298449,Free File Upload Limit Increase
2022-09_inboxes_v2_frontend,472975400,Safety Integrity Platform Inboxes V2
2022-09_mobile_account_switcher,2001067746,Mobile Account Switcher
2022-09_premium_tier_0_global,102690720,Premium tier 0 (Global)
2022-09_remote_audio_settings,1503364285,Remote Audio Settings
2022-09_welcome_header,683339869,Show welcome header for home
2022-1_read_state_staff,2864217513,Read State Staff
2022-10_context_menu_and_new_media_picker,478936943,Context Menu and New Media Picker
2022-10_guild_raid_messaging,3636231100,Raid Alerts
2022-10_h265_dm_call,3916079111,Test how h265 works on ios/macos for DM calls
2022-11_activitiesbashoutcoachmark,1696233097,Bash Out Coach Mark
2022-11_automod_non_community_guilds_release,2608013421,Automod Non-Community Guilds Release
2022-11_clips_experiment,1651184307,Clips Experiment
2022-11_command_query_pagination,2206139940,Command Query Pagination
2022-11_creator_monetization_onboarding_waitlist,987884927,Creator Monetization Onboarding Waitlist
2022-11_default_disable_mass_mention,2462216785,Disable mass mentions for communities by default
2022-11_desktop_notification_center,1323079101,Desktop notification center
2022-11_mobile_account_switcher_notifications,1333727,Mobile Account Switcher: Notifications
2022-11_notification_redesign,1792467213,NotificationRedesign
2022-11_premium_bogo_month_promotion,28781292,Nitro Promo for Black Friday
2022-11_rtx40xx_gpu_screenshare_with_av1,535388300,Test how AV1 works on windows with RTX40xx GPUs for screenshare
2022-12_activities_auto_suggest,2732395257,Activities Auto Suggest
2022-12_auto_disable_video_mobile_v1,3888328973,Mobile performance: VideoHealthManager
2022-12_channel_notice_redesign,3502788249,Channel Notice Redesign
2022-12_forum_activity,828081447,"Increased activity view for Forums, per user"
2022-12_get_my_guilds_application_ids_endpoint,3772658100,Get My Guilds' Application IDs Endpoint Experiment
2022-12_home_feedback_ux,655899426,Show post feedback for home
2022-12_home_header_redesign,3405402067,Home New Header
2022-12_localized_pricing_promo_manager,4215507151,Localized Pricing Promo Manager
2022-12_media_mosaic_experiment,1133868976,Media Mosaic
2022-12_mention_raid_limit,1318029053,Automod Mention Raid Limit
2022-12_mobile_guild_role_subscription_team_setup,3313601281,Mobile Guild Role Subscription Team Setup
2022-12_premium_targeted_upsells,2067676101,Premium Targeted Upsells
2022-12_seasonal_gifting,184775741,Seasonal Gifting
2022-12_timestamp_tooltip,1978665225,Timestamp Tooltip
2023-01_activities_in_gdm,1834860859,Activities in GDM
2023-01_clear_all_message_requests,400679165,Safety Experience Reject All Message Requests
2023-01_consumer_education_launch,1318110575,Safety Consumer Education Launch - Block/Mute
2023-01_creator_monetization_nag_activate_users,3029387945,Creator Monetization Nag Activate Users
2023-01_emoji_discovery_backfill,2013557659,Emoji Hotrail Backfill
2023-01_forums_activity_2_guild,4081692393,"Increased activity view for Forums, per guild"
2023-01_forums_non_community,1446479414,Forum non-community
2023-01_guild_onboarding_includes_rules,987713133,Guild Onboarding includes rules experience
2023-01_mention_raid_notice,805661295,Automod Mention Raid Notice
2023-01_shared_canvas,280866660,Shared Canvas
2023-01_silent_messages,183688925,Silent Messages
2023-01_vc_tile_activities_entry_point,1289034223,VC Tile Activities Entry Point
2023-02_app_directory_for_all_modal,968202795,App Directory Upsell For All Modal
2023-02_app_recommendations_server_checklist,3320756132,Application Recommendation Server Checklist Experiment
2023-02_automod_custom_message,511273769,Automod Custom Message
2023-02_burst_reaction_guild_experiment,2014775304,Burst Reactions
2023-02_free_form,2001176293,Automod Server Policy
2023-02_h265_android,2838233237,Test how h265 works on android for DM calls
2023-02_inline_sending_preview_mobile,1582099574,Inline Sending Preview Mobile
2023-02_mfa_remove_phone,3346916614,Safety Experience MFA Remove Phone
2023-02_mobile_redesign_new_users,1084726125,Tabs V2 - New Users
2023-02_nitroduction_experience,2956169075,Nitroduction Experience
2023-02_onboarding_advanced_mode,2544556038,Enables setting up onboarding with advanced mode
2023-02_onboarding_home,454680912,Home as a community onboarding surface
2023-02_onboarding_home_admin,748249793,[ADMIN] Home as a community onboarding surface
2023-02_onboardingdropdowns,3884904940,Enables dropdown selections from onboarding prompts
2023-02_p13n_summarization,1504498621,Channel Summaries Guild Experiment
2023-02_referral_trials,4247951256,Referral Trials
2023-02_stage_boosting,1816004721,Stage Boosting
2023-02_tabs_v2,1499660140,Tabs V2 - GDM Bucketing
2023-02_voice_channel_statuses,2809294122,Voice Channel Status Guild Experiment
2023-03_activities_game_night_coach_mark,2171590360,Activities Game Night Experiment
2023-03_activities_watch_together_promo_sparkles_week_1,1312040082,Activities Watch Together Promo Week 1 Sparkles
2023-03_activities_watch_together_promo_sparkles_week_2,1736363471,Activities Watch Together Promo Week 2 Sparkles
2023-03_activitieswatchtogetherpromo,3238880497,Activities Watch Together Promo
2023-03_activity_gartic_phone_coach_mark,1886305766,Activity Coach Mark Gartic Phone
2023-03_apps_in_gdms,3375543773,Apps in GDMs
2023-03_april_fools,3971730794,April Fools 2023
2023-03_birthday_activities,1389690772,Birthday Activities
2023-03_channel_name_emojis,3524854832,Channel Emojis
2023-03_client_themes_16thru21,1212874525,Client Themes New Themes
2023-03_clyde_ai,4083096281,ClydeAI
2023-03_free_discord_stickers,887694445,Free Default Stickers
2023-03_guild_media_channel,3890564237,Media Channel
2023-03_home_deprecation,280214844,Home Deprecation
2023-03_improved_message_markdown,1859132618,Improved Message Markdown 
2023-03_improved_message_markdown_guild,1489979462,Improved Message Markdown Guild Experiment
2023-03_mj_chat_bar_guild,2182959876,MJ Chat Bar enabled guilds
2023-03_mj_chat_bar_user,1396216677,MJ Chat Bar user experiment
2023-03_mobile_burst_reactions,412458642,Mobile Burst Reactions User Experiment
2023-03_mobile_re_design_existing_users,1929843098,Tabs V2 - Existing Users
2023-03_mute_block_aa,3135454939,Safety Consumer Education Block/Mute - A/A
2023-03_onboarding_soft_requirement_for_partnership,3738976194,Hide onboarding soft requirement for partnership
2023-03_onboarding_upsell_lifecycle,485475819,Onboarding Upsell Lifecycle
2023-03_p13n_summarization_user,3283745071,Channel Summaries User Experiment
2023-03_pax_vc_tile_activities,3149823763,PAX VC Tile Activities
2023-03_pomelo,268309827,Pomelo
2023-03_pomelo_debounce_delay,373531156,Pomelo Debounce Delay
2023-03_server_subscriptions_tier_templates,808859253,Server Subscriptions Tier Templates
2023-03_store_latest_message_data,1617749743,Store latest message data
2023-03_trial_redemption_default_to_monthly_plan,1656308555,Trial Redemption Default To Monthly Plan
2023-04_activity_launcher_embed,3699020455,Activity Launcher Embed
2023-04_birthday_activities_jamspace_tile,3742269191,Birthday Activities Whats New Jamspace Tile
2023-04_birthday_activities_putt_party_tile,2616904300,Birthday Activities Whats New Putt Party Tile
2023-04_birthday_activities_whats_new_gdm_tile,3839121633,Birthday Activities Whats New GDM Tile
2023-04_broadcasting,139947315,Go Live Broadcasting
2023-04_consumer_education_launch__reporting,3966944317,Consumer Education Launch - Reporting
2023-04_dm_spam_filter_coachmark,64742860,Safety DM Spam Filter Coachmark rollout
2023-04_guild_alert_mode,2710924848,Guild Alert Mode
2023-04_guild_media_channel_post_preview_embed_users,288968706,Guild Role Subscription Users
2023-04_mobile_redesign_0c_new_users,1767248084,Tabs V2 - New Users Phase 0c
2023-04_mobile_redesign_0d_new_users,4264103376,Tabs V2 - New Users Phase 0d
2023-04_notification_redesign_v2,1347697298,NotificationRedesignV2
2023-04_null_experiment,1045730203,Null Experiment
2023-04_pomelo_attempt,3522378716,Pomelo Attempt
2023-04_pomelo_suggestions,2091202574,Pomelo Suggestions
2023-04_server_badging,41612842,Server Badging
2023-04_server_products,2236798974,Server Products
2023-04_server_subscriptions_tier_templates_user,4265918989,Server Subscriptions Tier Templates
2023-04_tier_0_trial_cta_copy,3084409284,Tier 0 Trial CTA Copy
2023-05_activities_joinleave_sounds,3190368920,Activities Sounds Experiment
2023-05_automod_user_profile_ab,4261225962,Automod on User Profile A/B
2023-05_birthday_activities_poker,3212616249,Birthday Activities Poker Tile
2023-05_clear_pending_incoming_friend_requests,3060384904,Enable ability to clear incoming friend requests
2023-05_clyde_ai_dm,1906632964,DMs to Clyde
2023-05_fullyemojiautocomplete,3138896883,Only show emoji in autocomplete
2023-05_go_live_quest_fortnite,2709361021,Fortnite: Go Live Quest
2023-05_guild_member_safety_experiment,603648674,Guild Member Safety Experiment
2023-05_inventory_guild_packs,1473329304,Inventory Guild Packs Experiment
2023-05_land_on_server_guide,3172321247,Land users on server guide
2023-05_lock_icon,853908483,Checkout Lock Icon
2023-05_onboarding_wumpus_tooltip_obliteration,3295981377,Guild Onboarding Wumpus Tooltip
2023-05_optional_onboarding_home_admin,695300504,[ADMIN] Make server guide optional
2023-05_overlay_hook_crash_detection,933369006,Detect and report crashes in the overlay hook
2023-05_popular_slash_commands_mobile,1146223059,Popular Slash Commands Mobile
2023-05_referral_trials_birthday_moment,3364594544,Referral Trials Birthday Moment
2023-05_safety_user_sentiment,1344378364,Safety User Sentiment Feedback Eligible
2023-06_activity_shelf_banner_color_together,1426851414,Activity Shelf Banner Color Together
2023-06_activity_shelf_to_detail_page,2451628514,Activity Shelf to Detail Page
2023-06_birthday_goodbye,2205929113,Activities Free Forever
2023-06_bogo_announcement_modal,2338915282,BOGO Announcement Modal
2023-06_bogo_promotion_gate,680908968,BOGO Promotion Manager
2023-06_burst_reaction_entry_point_ordering,2413236121,Burst Reaction Entry Point Ordering
2023-06_clyde_ai_gdm,1195502096,Clyde in DMs/GDMs
2023-06_custom_call_sounds,3039064495,Custom Call Sounds
2023-06_h265_macos,4148889709,Test how h265 works on macos
2023-06_inventory_guild_setting,3883768363,Inventory Guild Settings Experiment
2023-06_mobile_redesign_curry_existing_users,4015496517,Tabs V2 - Curry Existing Users
2023-06_mobile_redesign_curry_new_users,2373630185,Tabs V2 - Curry New Users
2023-06_new_activity_one_time_purchase_modal,261136978,New Activity One Time Purchase Modal
2023-06_p13n_summarization_mobile_ux,3780014786,Channel Summaries UX on Mobile Experiment
2023-06_premium_unify_trial_upsell,1495876933,Premium Unify Trial Upsell
2023-06_reduced_payment_method_address_info,3371039046,Reduced Payment Method Address Info
2023-06_unique_username_registration,2476969328,Unique Username Registration
2023-07_allow_welcome_message_replies,1487316075,Allow replies to welcome messages
2023-07_announcement_views,3583259547,Announcement Views
2023-07_autocomplete_emojis_nitro_upsell,1322503781,Autocomplete Emojis Nitro Upsell
2023-07_bogo_marketing_materials_experiment,1350945791,BOGO Marketing Materials
2023-07_checkout_prevent_accidental_modal_dismissal,3215170208,Checkout Prevent Accidental Modal Dismissal
2023-07_clyde_ai_proactive_guilds,3041932109,Proactive Clyde
2023-07_domain_connection,3495789820,Domain Connection
2023-07_friend_finder_auto_redirect_invite,197619742,Friend Finder Auto Redirect Invite Experiment
2023-07_h265_for_windows_with_nvidia,4193500328,Test how h265 works on Windows with Nvidia nvenc codec
2023-07_iframe_modal,135503004,iFrame Modal
2023-07_member_safety_non_community,581929451,Members Safety Non Community Experiment
2023-07_p13n_guild_dock_summaries,727554173,Guild Dock Summaries on Mobile Experiment
2023-07_p13n_summarization_model_swap,3819099123,User channel summarization model swapping
2023-07_p13n_summarization_model_swap_guild,2803184680,Guild channel summarization model swapping
2023-07_server_guide_post_onboarding_new_member_action,4076788897,Add onboarding new member action to server guide
2023-07_server_guide_trigger,2104400771,server guide guild experiment for triggering purposes
2023-07_suggested_contacts_on_messages_tab,3350915613,Suggested Contacts Rows on Messages Tab
2023-08_activities_in_text,1295440499,Activities in Text
2023-08_clips_public_test,3779532009,Clips (Public Test)
2023-08_collectiblesnitroavatardecoiap,2588597280,Collectible Nitro Avatar Decorations IAP
2023-08_custom_gift,1100309809,Custom Gift Experiment
2023-08_dcf_ml_model,1694039129,DCF ML Perks Relevance Model
2023-08_deadchat_simple_prompt_guild,2716650836,Simple deadchat prompt
2023-08_decay_old_unreads,3052834880,Decay Unreads
2023-08_explicit_media_redaction,3220737601,Explicit Media Redaction
2023-08_full_band_krisp_android_,2791827263,Let us control if full band is enabled on Android
2023-08_guild_alert_mode_friend_server,2225390567,Guild Alert Mode (friend servers only)
2023-08_guild_member_bulk_ban_experiment,2119968730,Bulk Banning Guild Members Experiment
2023-08_guild_usage_survey,1468919041,Guild Usage Survey
2023-08_iar_fraud_impersonation,868088545,In App Reports Fruad & Impersonation
2023-08_iframe_modal_guild,3482606388,iFrame Modal guild experiment
2023-08_improved_bans_page,3768642622,Guild Settings Improved Bans Page
2023-08_jamspace_mini_shelf_banner,2622935727,Jamspace Mini Shelf Banner
2023-08_local_message_background_sending,1704787863,Send Messages In The Backgrounded
2023-08_login_mfav2,2746546843,Login MFAv2
2023-08_mobile_redesign_0g_mini,2911413063,Tabs V2 - 0g Mini
2023-08_mobile_redesign_phase_one_existing_users,4045057395,Tabs V2 - Phase One - Existing Users
2023-08_mobile_redesign_phase_one_new_users,391363355,Tabs V2 - Phase One - New Users
2023-08_new_app_command_serving,3246190672,New Application Command Serving
2023-08_overlay3_out_of_process_enablement,2544068076,Overlay3 - Out of Process Enablement
2023-08_periodic_voice_stats,1794801891,Periodic Voice Stats
2023-08_perks_discoverability,4108749034,Perks Discoverability
2023-08_premium_tutorial_for_all,1899757821,Premium Tutorial Experience For All
2023-08_profile_effects,3382923749,Profile Effects User Experiment
2023-08_remix_ga,3382036696,Remix General Available
2023-08_secure_frames_encryption,3013881204,Allowing testing secure frames for voice/video
2023-08_server_shop_storefront,1320076753,Server Shop Storefront
2023-08_server_shop_upsell,3738060959,Server Products Upsell
2023-08_trial_notif_to_nitro_home,4023901003,Trial Notification to Nitro Home
2023-08_user_apps,825618208,Allow user app commands
2023-08_video_quality_measurement_v1,2496837643,Video Quality Measurement
2023-08_whats_new,1745832462,What's New
2023-09_activity_shelf_order,677690720,Activity Shelf Order
2023-09_client_theme_coachmark_reintro,1017818703,Experiment to reintroduce the client themes experiment
2023-09_decoupled_game_clipping,1366927696,Test decoupled game clipping
2023-09_gaming_stats_prompt_guild,2478854553,Gaming stats prompt
2023-09_mobile_redesign_hfu,3033100557,Tabs V2 - HFU Iteration
2023-09_show_server_sub_in_server_shop,1680860120,Show server sub in server shop
2023-09_soundmoji,2773988864,Soundmoji
